id,gender,race,age,path
4439,female,Asian,22,004439_female_Asian_22
4440,female,Asian,25,004440_female_Asian_25
4441,female,Asian,55,004441_female_Asian_55
4442,male,Asian,40,004442_male_Asian_40
4443,male,Asian,18,004443_male_Asian_18
4444,male,Asian,25,004444_male_Asian_25
4446,male,Asian,40,004446_male_Asian_40
4447,male,Asian,24,004447_male_Asian_24
4448,male,Asian,24,004448_male_Asian_24
4450,male,Asian,22,004450_male_Asian_22
4451,female,Asian,58,004451_female_Asian_58
4453,male,Asian,52,004453_male_Asian_52
4454,male,Asian,32,004454_male_Asian_32
4455,female,Asian,55,004455_female_Asian_55
4456,female,Asian,60,004456_female_Asian_60
4457,female,Asian,59,004457_female_Asian_59
4458,female,Asian,60,004458_female_Asian_60
4459,female,Asian,60,004459_female_Asian_60
4461,female,Asian,59,004461_female_Asian_59
4462,female,Asian,58,004462_female_Asian_58
4463,female,Asian,60,004463_female_Asian_60
4465,female,Asian,50,004465_female_Asian_50
4466,male,Asian,60,004466_male_Asian_60
4467,female,Asian,49,004467_female_Asian_49
4468,female,Asian,58,004468_female_Asian_58
4469,male,Asian,25,004469_male_Asian_25
4470,female,Asian,19,004470_female_Asian_19
4471,female,Asian,20,004471_female_Asian_20
4472,female,Asian,49,004472_female_Asian_49
4475,male,Asian,25,004475_male_Asian_25
4476,female,Asian,60,004476_female_Asian_60
4477,female,Asian,60,004477_female_Asian_60
4478,female,Asian,60,004478_female_Asian_60
4479,male,Asian,38,004479_male_Asian_38
4480,female,Asian,58,004480_female_Asian_58
4481,male,Asian,29,004481_male_Asian_29
4482,male,Asian,53,004482_male_Asian_53
4483,male,Asian,19,004483_male_Asian_19
4484,male,Asian,20,004484_male_Asian_20
4485,male,Asian,57,004485_male_Asian_57
4486,male,Asian,20,004486_male_Asian_20
4487,male,Asian,18,004487_male_Asian_18
4488,male,Asian,23,004488_male_Asian_23
4489,male,Asian,23,004489_male_Asian_23
4490,male,Asian,21,004490_male_Asian_21
5001,female,Asian,28,005001_female_Asian_28
5002,female,Asian,28,005002_female_Asian_28
5003,female,Asian,45,005003_female_Asian_45
5004,female,Asian,30,005004_female_Asian_30
5005,female,Asian,28,005005_female_Asian_28
5006,female,Asian,52,005006_female_Asian_52
5007,female,Asian,56,005007_female_Asian_56
5009,female,Asian,49,005009_female_Asian_49
5010,female,Asian,27,005010_female_Asian_27
5011,female,Asian,45,005011_female_Asian_45
5014,female,Asian,35,005014_female_Asian_35
5015,female,Asian,59,005015_female_Asian_59
5016,female,Asian,46,005016_female_Asian_46
5017,female,Asian,55,005017_female_Asian_55
5018,female,Asian,49,005018_female_Asian_49
5019,female,Asian,54,005019_female_Asian_54
5020,female,Asian,29,005020_female_Asian_29
5021,female,Asian,18,005021_female_Asian_18
5023,female,Asian,53,005023_female_Asian_53
5024,female,Asian,54,005024_female_Asian_54
5025,female,Asian,60,005025_female_Asian_60
5026,male,Asian,60,005026_male_Asian_60
5027,female,Asian,53,005027_female_Asian_53
5028,male,Asian,52,005028_male_Asian_52
5029,female,Asian,49,005029_female_Asian_49
5030,female,Asian,58,005030_female_Asian_58
5031,male,Asian,58,005031_male_Asian_58
5032,female,Asian,59,005032_female_Asian_59
5033,male,Asian,60,005033_male_Asian_60
5034,male,Asian,51,005034_male_Asian_51
5035,female,Asian,49,005035_female_Asian_49
5036,female,Asian,52,005036_female_Asian_52
5038,female,Asian,51,005038_female_Asian_51
5040,male,Asian,30,005040_male_Asian_30
5041,female,Asian,48,005041_female_Asian_48
5042,female,Asian,49,005042_female_Asian_49
5043,female,Asian,43,005043_female_Asian_43
5044,male,Asian,51,005044_male_Asian_51
5045,male,Asian,60,005045_male_Asian_60
5046,female,Asian,54,005046_female_Asian_54
5047,female,Asian,26,005047_female_Asian_26
5051,female,Asian,26,005051_female_Asian_26
5052,male,Asian,46,005052_male_Asian_46
5053,female,Asian,58,005053_female_Asian_58
5054,female,Asian,55,005054_female_Asian_55
5056,female,Asian,55,005056_female_Asian_55
5057,female,Asian,58,005057_female_Asian_58
5059,female,Asian,52,005059_female_Asian_52
5065,female,Asian,49,005065_female_Asian_49
5067,female,Asian,58,005067_female_Asian_58
005067-1,female,Asian,48,005067-1_female_Asian_48
5068,female,Asian,57,005068_female_Asian_57
5071,male,Asian,60,005071_male_Asian_60
5072,female,Asian,55,005072_female_Asian_55
5073,female,Asian,35,005073_female_Asian_35
5082,male,Asian,48,005082_male_Asian_48
5083,female,Asian,27,005083_female_Asian_27
5084,female,Asian,28,005084_female_Asian_28
5085,male,Asian,58,005085_male_Asian_58
5087,female,Asian,33,005087_female_Asian_33
5088,female,Asian,29,005088_female_Asian_29
5089,female,Asian,57,005089_female_Asian_57
5090,female,Asian,55,005090_female_Asian_55
5091,female,Asian,29,005091_female_Asian_29
5092,male,Asian,52,005092_male_Asian_52
5093,female,Asian,49,005093_female_Asian_49
5102,female,Asian,58,005102_female_Asian_58
5103,female,Asian,55,005103_female_Asian_55
5105,male,Asian,33,005105_male_Asian_33
5106,female,Asian,54,005106_female_Asian_54
5107,female,Asian,38,005107_female_Asian_38
5108,female,Asian,52,005108_female_Asian_52
5109,female,Asian,45,005109_female_Asian_45
5110,female,Asian,53,005110_female_Asian_53
5111,female,Asian,53,005111_female_Asian_53
5118,female,Asian,28,005118_female_Asian_28
5119,male,Asian,19,005119_male_Asian_19
5120,female,Asian,28,005120_female_Asian_28
5123,female,Asian,54,005123_female_Asian_54
5124,female,Asian,51,005124_female_Asian_51
5126,female,Asian,46,005126_female_Asian_46
5127,female,Asian,51,005127_female_Asian_51
5128,male,Asian,45,005128_male_Asian_45
5129,female,Asian,55,005129_female_Asian_55
5130,female,Asian,29,005130_female_Asian_29
5137,male,Asian,29,005137_male_Asian_29
5138,male,Asian,30,005138_male_Asian_30
5140,female,Asian,32,005140_female_Asian_32
5141,male,Asian,48,005141_male_Asian_48
5143,female,Asian,29,005143_female_Asian_29
5145,female,Asian,30,005145_female_Asian_30
5146,female,Asian,40,005146_female_Asian_40
5148,male,Asian,51,005148_male_Asian_51
5149,male,Asian,59,005149_male_Asian_59
5151,female,Asian,32,005151_female_Asian_32
5153,male,Asian,56,005153_male_Asian_56
5154,male,Asian,35,005154_male_Asian_35
5174,male,Asian,31,005174_male_Asian_31
5183,female,Asian,20,005183_female_Asian_20
5210,male,Asian,20,005210_male_Asian_20
5211,male,Asian,22,005211_male_Asian_22
5213,male,Asian,24,005213_male_Asian_24
5215,male,Asian,22,005215_male_Asian_22
5221,male,Asian,21,005221_male_Asian_21
5223,male,Asian,22,005223_male_Asian_22
5224,male,Asian,21,005224_male_Asian_21
5225,female,Asian,19,005225_female_Asian_19
5226,female,Asian,20,005226_female_Asian_20
5227,male,Asian,22,005227_male_Asian_22
5228,male,Asian,23,005228_male_Asian_23
5229,male,Asian,20,005229_male_Asian_20
5231,male,Asian,19,005231_male_Asian_19
5232,male,Asian,18,005232_male_Asian_18
5234,male,Asian,22,005234_male_Asian_22
5236,male,Asian,21,005236_male_Asian_21
5237,male,Asian,22,005237_male_Asian_22
5238,male,Asian,25,005238_male_Asian_25
5240,male,Asian,18,005240_male_Asian_18
5243,male,Asian,21,005243_male_Asian_21
5244,male,Asian,21,005244_male_Asian_21
5245,male,Asian,20,005245_male_Asian_20
5246,male,Asian,20,005246_male_Asian_20
5248,male,Asian,22,005248_male_Asian_22
5249,male,Asian,22,005249_male_Asian_22
5250,male,Asian,26,005250_male_Asian_26
5251,male,Asian,20,005251_male_Asian_20
5252,male,Asian,21,005252_male_Asian_21
5254,male,Asian,21,005254_male_Asian_21
5255,male,Asian,19,005255_male_Asian_19
5256,male,Asian,22,005256_male_Asian_22
5257,male,Asian,22,005257_male_Asian_22
5258,male,Asian,22,005258_male_Asian_22
5259,male,Asian,23,005259_male_Asian_23
5260,male,Asian,25,005260_male_Asian_25
5261,male,Asian,20,005261_male_Asian_20
5262,male,Asian,20,005262_male_Asian_20
5263,male,Asian,20,005263_male_Asian_20
5264,male,Asian,22,005264_male_Asian_22
5265,male,Asian,22,005265_male_Asian_22
5266,male,Asian,22,005266_male_Asian_22
5267,male,Asian,21,005267_male_Asian_21
5268,male,Asian,21,005268_male_Asian_21
5269,male,Asian,21,005269_male_Asian_21
5270,male,Asian,20,005270_male_Asian_20
5271,male,Asian,20,005271_male_Asian_20
5272,male,Asian,20,005272_male_Asian_20
5274,male,Asian,20,005274_male_Asian_20
5275,male,Asian,23,005275_male_Asian_23
5276,male,Asian,24,005276_male_Asian_24
5277,male,Asian,23,005277_male_Asian_23
5278,male,Asian,22,005278_male_Asian_22
5280,male,Asian,21,005280_male_Asian_21
5281,male,Asian,22,005281_male_Asian_22
5282,male,Asian,19,005282_male_Asian_19
5283,male,Asian,22,005283_male_Asian_22
5284,male,Asian,22,005284_male_Asian_22
5285,male,Asian,22,005285_male_Asian_22
5286,male,Asian,19,005286_male_Asian_19
5287,male,Asian,22,005287_male_Asian_22
5288,male,Asian,22,005288_male_Asian_22
5291,male,Asian,51,005291_male_Asian_51
5292,female,Asian,40,005292_female_Asian_40
5293,male,Asian,31,005293_male_Asian_31
5294,male,Asian,56,005294_male_Asian_56
5295,male,Asian,29,005295_male_Asian_29
5403,female,Asian,21,005403_female_Asian_21
5404,female,Asian,25,005404_female_Asian_25
5405,female,Asian,20,005405_female_Asian_20
5406,male,Asian,24,005406_male_Asian_24
5407,female,Asian,26,005407_female_Asian_26
5408,male,Asian,28,005408_male_Asian_28
5409,female,Asian,55,005409_female_Asian_55
5410,female,Asian,58,005410_female_Asian_58
5411,female,Asian,56,005411_female_Asian_56
5412,female,Asian,60,005412_female_Asian_60
5414,female,Asian,22,005414_female_Asian_22
5415,female,Asian,50,005415_female_Asian_50
5416,female,Asian,48,005416_female_Asian_48
5417,female,Asian,43,005417_female_Asian_43
5418,male,Asian,60,005418_male_Asian_60
5419,female,Asian,38,005419_female_Asian_38
5420,female,Asian,48,005420_female_Asian_48
5421,female,Asian,48,005421_female_Asian_48
5422,female,Asian,50,005422_female_Asian_50
5423,male,Asian,38,005423_male_Asian_38
5424,male,Asian,36,005424_male_Asian_36
5425,female,Asian,40,005425_female_Asian_40
5426,female,Asian,50,005426_female_Asian_50
5428,female,Asian,48,005428_female_Asian_48
5429,female,Asian,42,005429_female_Asian_42
5430,male,Asian,52,005430_male_Asian_52
5433,female,Asian,22,005433_female_Asian_22
5435,female,Asian,23,005435_female_Asian_23
5436,female,Asian,52,005436_female_Asian_52
5439,female,Asian,58,005439_female_Asian_58
5440,female,Asian,50,005440_female_Asian_50
5441,male,Asian,50,005441_male_Asian_50
5442,female,Asian,22,005442_female_Asian_22
5443,female,Asian,23,005443_female_Asian_23
5444,male,Asian,25,005444_male_Asian_25
5445,female,Asian,53,005445_female_Asian_53
5446,female,Asian,60,005446_female_Asian_60
5447,female,Asian,52,005447_female_Asian_52
5448,female,Asian,54,005448_female_Asian_54
5449,female,Asian,48,005449_female_Asian_48
5450,female,Asian,48,005450_female_Asian_48
5451,male,Asian,32,005451_male_Asian_32
5452,female,Asian,58,005452_female_Asian_58
5453,female,Asian,60,005453_female_Asian_60
5454,female,Asian,58,005454_female_Asian_58
5456,female,Asian,45,005456_female_Asian_45
5457,female,Asian,36,005457_female_Asian_36
5458,male,Asian,52,005458_male_Asian_52
5459,male,Asian,60,005459_male_Asian_60
5460,female,Asian,58,005460_female_Asian_58
5461,female,Asian,60,005461_female_Asian_60
5463,female,Asian,48,005463_female_Asian_48
5464,male,Asian,47,005464_male_Asian_47
5466,female,Asian,45,005466_female_Asian_45
5467,female,Asian,23,005467_female_Asian_23
5468,female,Asian,26,005468_female_Asian_26
5470,female,Asian,42,005470_female_Asian_42
5471,female,Asian,38,005471_female_Asian_38
5472,female,Asian,45,005472_female_Asian_45
5473,female,Asian,51,005473_female_Asian_51
5475,female,Asian,44,005475_female_Asian_44
5476,female,Asian,43,005476_female_Asian_43
5477,female,Asian,24,005477_female_Asian_24
5478,female,Asian,43,005478_female_Asian_43
5479,male,Asian,45,005479_male_Asian_45
5480,female,Asian,24,005480_female_Asian_24
5481,female,Asian,39,005481_female_Asian_39
5483,female,Asian,45,005483_female_Asian_45
5484,female,Asian,56,005484_female_Asian_56
5487,female,Asian,48,005487_female_Asian_48
5488,male,Asian,50,005488_male_Asian_50
5489,female,Asian,43,005489_female_Asian_43
5490,female,Asian,42,005490_female_Asian_42
5491,male,Asian,46,005491_male_Asian_46
5493,female,Asian,38,005493_female_Asian_38
5494,female,Asian,47,005494_female_Asian_47
5495,female,Asian,48,005495_female_Asian_48
5496,female,Asian,52,005496_female_Asian_52
5497,male,Asian,56,005497_male_Asian_56
5498,female,Asian,50,005498_female_Asian_50
5499,male,Asian,55,005499_male_Asian_55
5500,female,Asian,49,005500_female_Asian_49
5502,female,Asian,49,005502_female_Asian_49
5503,female,Asian,55,005503_female_Asian_55
5504,female,Asian,60,005504_female_Asian_60
5506,male,Asian,25,005506_male_Asian_25
5508,female,Asian,56,005508_female_Asian_56
5509,female,Asian,46,005509_female_Asian_46
5510,female,Asian,39,005510_female_Asian_39
5511,female,Asian,35,005511_female_Asian_35
5512,female,Asian,50,005512_female_Asian_50
5513,female,Asian,48,005513_female_Asian_48
5515,female,Asian,60,005515_female_Asian_60
5516,female,Asian,52,005516_female_Asian_52
5517,female,Asian,56,005517_female_Asian_56
5518,female,Asian,49,005518_female_Asian_49
5519,female,Asian,49,005519_female_Asian_49
5520,female,Asian,51,005520_female_Asian_51
5521,female,Asian,50,005521_female_Asian_50
5522,female,Asian,55,005522_female_Asian_55
5523,male,Asian,52,005523_male_Asian_52
5524,female,Asian,38,005524_female_Asian_38
5525,female,Asian,39,005525_female_Asian_39
5526,male,Asian,23,005526_male_Asian_23
5527,female,Asian,40,005527_female_Asian_40
5528,female,Asian,40,005528_female_Asian_40
5529,female,Asian,44,005529_female_Asian_44
5530,female,Asian,19,005530_female_Asian_19
5531,male,Asian,21,005531_male_Asian_21
5532,female,Asian,18,005532_female_Asian_18
5534,female,Asian,40,005534_female_Asian_40
5536,female,Asian,39,005536_female_Asian_39
5537,male,Asian,50,005537_male_Asian_50
5543,female,Asian,30,005543_female_Asian_30
5544,male,Asian,32,005544_male_Asian_32
5545,male,Asian,53,005545_male_Asian_53
5547,male,Asian,56,005547_male_Asian_56
5548,female,Asian,40,005548_female_Asian_40
5549,male,Asian,34,005549_male_Asian_34
5551,male,Asian,43,005551_male_Asian_43
5552,female,Asian,35,005552_female_Asian_35
5553,male,Asian,48,005553_male_Asian_48
5554,female,Asian,40,005554_female_Asian_40
5555,male,Asian,48,005555_male_Asian_48
5556,male,Asian,50,005556_male_Asian_50
5557,male,Asian,46,005557_male_Asian_46
5558,male,Asian,52,005558_male_Asian_52
5559,male,Asian,52,005559_male_Asian_52
6004,male,Asian,18,006004_male_Asian_18
6006,female,Asian,18,006006_female_Asian_18
6023,male,Asian,18,006023_male_Asian_18
6056,female,Asian,19,006056_female_Asian_19
6057,female,Asian,19,006057_female_Asian_19
6058,female,Asian,19,006058_female_Asian_19
6059,female,Asian,18,006059_female_Asian_18
6060,female,Asian,19,006060_female_Asian_19
6062,female,Asian,19,006062_female_Asian_19
6065,female,Asian,19,006065_female_Asian_19
6066,female,Asian,19,006066_female_Asian_19
6069,female,Asian,19,006069_female_Asian_19
6070,female,Asian,19,006070_female_Asian_19
6071,male,Asian,20,006071_male_Asian_20
6075,male,Asian,18,006075_male_Asian_18
6076,male,Asian,18,006076_male_Asian_18
6079,male,Asian,18,006079_male_Asian_18
6080,male,Asian,19,006080_male_Asian_19
6081,male,Asian,19,006081_male_Asian_19
6083,male,Asian,18,006083_male_Asian_18
6086,male,Asian,19,006086_male_Asian_19
6087,male,Asian,18,006087_male_Asian_18
6088,male,Asian,18,006088_male_Asian_18
6089,male,Asian,18,006089_male_Asian_18
6090,male,Asian,19,006090_male_Asian_19
6091,male,Asian,19,006091_male_Asian_19
6093,male,Asian,19,006093_male_Asian_19
6094,male,Asian,19,006094_male_Asian_19
6095,male,Asian,18,006095_male_Asian_18
6096,male,Asian,19,006096_male_Asian_19
6097,male,Asian,18,006097_male_Asian_18
6098,male,Asian,18,006098_male_Asian_18
6099,male,Asian,19,006099_male_Asian_19
6100,male,Asian,19,006100_male_Asian_19
6101,male,Asian,19,006101_male_Asian_19
6102,male,Asian,18,006102_male_Asian_18
6104,male,Asian,18,006104_male_Asian_18
6105,male,Asian,18,006105_male_Asian_18
6106,male,Asian,19,006106_male_Asian_19
6107,male,Asian,18,006107_male_Asian_18
6108,male,Asian,19,006108_male_Asian_19
6127,male,Asian,20,006127_male_Asian_20
6128,male,Asian,20,006128_male_Asian_20
6129,male,Asian,20,006129_male_Asian_20
6131,male,Asian,20,006131_male_Asian_20
6132,male,Asian,19,006132_male_Asian_19
6133,male,Asian,19,006133_male_Asian_19
6135,male,Asian,19,006135_male_Asian_19
6136,male,Asian,19,006136_male_Asian_19
6137,male,Asian,19,006137_male_Asian_19
6138,male,Asian,19,006138_male_Asian_19
6139,male,Asian,19,006139_male_Asian_19
6140,male,Asian,19,006140_male_Asian_19
6141,male,Asian,19,006141_male_Asian_19
6142,male,Asian,19,006142_male_Asian_19
6145,male,Asian,19,006145_male_Asian_19
6146,male,Asian,20,006146_male_Asian_20
6147,male,Asian,19,006147_male_Asian_19
6148,male,Asian,19,006148_male_Asian_19
6150,male,Asian,20,006150_male_Asian_20
6151,male,Asian,19,006151_male_Asian_19
6154,male,Asian,20,006154_male_Asian_20
6155,male,Asian,20,006155_male_Asian_20
6158,male,Asian,20,006158_male_Asian_20
6159,male,Asian,20,006159_male_Asian_20
6160,male,Asian,20,006160_male_Asian_20
6161,male,Asian,20,006161_male_Asian_20
6162,male,Asian,20,006162_male_Asian_20
6163,female,Asian,18,006163_female_Asian_18
6164,female,Asian,19,006164_female_Asian_19
6166,female,Asian,19,006166_female_Asian_19
6167,female,Asian,18,006167_female_Asian_18
6168,female,Asian,19,006168_female_Asian_19
6170,female,Asian,20,006170_female_Asian_20
6171,female,Asian,18,006171_female_Asian_18
6172,female,Asian,19,006172_female_Asian_19
6173,female,Asian,19,006173_female_Asian_19
6175,female,Asian,18,006175_female_Asian_18
6176,female,Asian,19,006176_female_Asian_19
6177,female,Asian,19,006177_female_Asian_19
6178,female,Asian,19,006178_female_Asian_19
6179,female,Asian,18,006179_female_Asian_18
6200,male,Asian,18,006200_male_Asian_18
6206,male,Asian,19,006206_male_Asian_19
6207,male,Asian,19,006207_male_Asian_19
6210,male,Asian,19,006210_male_Asian_19
6211,male,Asian,19,006211_male_Asian_19
6212,male,Asian,19,006212_male_Asian_19
6213,male,Asian,19,006213_male_Asian_19
6214,male,Asian,19,006214_male_Asian_19
6215,male,Asian,19,006215_male_Asian_19
6216,male,Asian,19,006216_male_Asian_19
6218,male,Asian,20,006218_male_Asian_20
6219,male,Asian,20,006219_male_Asian_20
6220,male,Asian,18,006220_male_Asian_18
6221,male,Asian,20,006221_male_Asian_20
6222,male,Asian,19,006222_male_Asian_19
6223,male,Asian,20,006223_male_Asian_20
6224,male,Asian,20,006224_male_Asian_20
6225,male,Asian,19,006225_male_Asian_19
6226,male,Asian,19,006226_male_Asian_19
6228,male,Asian,20,006228_male_Asian_20
6229,male,Asian,19,006229_male_Asian_19
6230,male,Asian,19,006230_male_Asian_19
6231,male,Asian,20,006231_male_Asian_20
6233,male,Asian,20,006233_male_Asian_20
6234,male,Asian,20,006234_male_Asian_20
6235,male,Asian,20,006235_male_Asian_20
6236,male,Asian,20,006236_male_Asian_20
6237,male,Asian,19,006237_male_Asian_19
6239,male,Asian,19,006239_male_Asian_19
6240,male,Asian,20,006240_male_Asian_20
6241,male,Asian,20,006241_male_Asian_20
6242,male,Asian,19,006242_male_Asian_19
6243,male,Asian,19,006243_male_Asian_19
6244,male,Asian,19,006244_male_Asian_19
6245,male,Asian,19,006245_male_Asian_19
6248,male,Asian,20,006248_male_Asian_20
6258,female,Asian,20,006258_female_Asian_20
6259,female,Asian,20,006259_female_Asian_20
6261,female,Asian,20,006261_female_Asian_20
6262,female,Asian,20,006262_female_Asian_20
6264,female,Asian,20,006264_female_Asian_20
6267,female,Asian,20,006267_female_Asian_20
6268,female,Asian,20,006268_female_Asian_20
6269,female,Asian,20,006269_female_Asian_20
6335,female,Asian,18,006335_female_Asian_18
6336,female,Asian,18,006336_female_Asian_18
6338,female,Asian,18,006338_female_Asian_18
6339,female,Asian,18,006339_female_Asian_18
6340,female,Asian,18,006340_female_Asian_18
6341,female,Asian,18,006341_female_Asian_18
6343,female,Asian,18,006343_female_Asian_18
6344,female,Asian,18,006344_female_Asian_18
6345,female,Asian,18,006345_female_Asian_18
6346,female,Asian,18,006346_female_Asian_18
6347,female,Asian,18,006347_female_Asian_18
6349,female,Asian,18,006349_female_Asian_18
6350,female,Asian,18,006350_female_Asian_18
6351,female,Asian,18,006351_female_Asian_18
6352,female,Asian,18,006352_female_Asian_18
6353,female,Asian,18,006353_female_Asian_18
6354,female,Asian,18,006354_female_Asian_18
6355,female,Asian,18,006355_female_Asian_18
6356,female,Asian,18,006356_female_Asian_18
6357,female,Asian,18,006357_female_Asian_18
6359,female,Asian,18,006359_male_Asian_18
6360,female,Asian,18,006360_male_Asian_18
6361,female,Asian,18,006361_male_Asian_18
6362,female,Asian,18,006362_male_Asian_18
6363,female,Asian,18,006363_male_Asian_18
6364,female,Asian,18,006364_male_Asian_18
6365,male,Asian,19,006365_male_Asian_19
6366,male,Asian,19,006366_male_Asian_19
6367,male,Asian,19,006367_male_Asian_19
6368,male,Asian,19,006368_male_Asian_19
6369,male,Asian,19,006369_male_Asian_19
6371,male,Asian,19,006371_male_Asian_19
6372,male,Asian,19,006372_male_Asian_19
6373,male,Asian,19,006373_male_Asian_19
6375,male,Asian,19,006375_male_Asian_19
6377,male,Asian,19,006377_male_Asian_19
6379,male,Asian,19,006379_male_Asian_19
6380,male,Asian,19,006380_male_Asian_19
6381,male,Asian,19,006381_male_Asian_19
6382,male,Asian,19,006382_male_Asian_19
6383,male,Asian,19,006383_male_Asian_19
6384,male,Asian,19,006384_male_Asian_19
6385,male,Asian,19,006385_male_Asian_19
6386,male,Asian,19,006386_male_Asian_19
6387,male,Asian,19,006387_male_Asian_19
6389,male,Asian,19,006389_male_Asian_19
6392,male,Asian,19,006392_male_Asian_19
6393,male,Asian,19,006393_male_Asian_19
6395,male,Asian,19,006395_male_Asian_19
6396,male,Asian,19,006396_male_Asian_19
6397,male,Asian,19,006397_male_Asian_19
6398,male,Asian,19,006398_male_Asian_19
6399,male,Asian,19,006399_male_Asian_19
6400,female,Asian,18,006400_female_Asian_18
6401,female,Asian,18,006401_female_Asian_18
6402,female,Asian,18,006402_female_Asian_18
6403,female,Asian,18,006403_female_Asian_18
6405,female,Asian,18,006405_female_Asian_18
6406,female,Asian,18,006406_female_Asian_18
6407,female,Asian,18,006407_female_Asian_18
6408,female,Asian,18,006408_female_Asian_18
6409,female,Asian,18,006409_female_Asian_18
6410,female,Asian,18,006410_female_Asian_18
6412,female,Asian,18,006412_female_Asian_18
6413,female,Asian,18,006413_female_Asian_18
6414,female,Asian,18,006414_female_Asian_18
6415,female,Asian,18,006415_female_Asian_18
6417,female,Asian,18,006417_female_Asian_18
6418,female,Asian,18,006418_female_Asian_18
6419,female,Asian,18,006419_female_Asian_18
6420,female,Asian,18,006420_female_Asian_18
6421,female,Asian,18,006421_female_Asian_18
6422,female,Asian,20,006422_female_Asian_20
6423,female,Asian,18,006423_female_Asian_18
6424,female,Asian,18,006424_female_Asian_18
6425,female,Asian,18,006425_female_Asian_18
6426,female,Asian,18,006426_female_Asian_18
6427,female,Asian,18,006427_female_Asian_18
6428,female,Asian,18,006428_female_Asian_18
6429,female,Asian,18,006429_female_Asian_18
6430,female,Asian,18,006430_female_Asian_18
6431,female,Asian,18,006431_female_Asian_18
6433,female,Asian,18,006433_female_Asian_18
6434,female,Asian,18,006434_female_Asian_18
6435,female,Asian,18,006435_female_Asian_18
6437,female,Asian,18,006437_female_Asian_18
6438,female,Asian,18,006438_female_Asian_18
6439,female,Asian,18,006439_female_Asian_18
6440,female,Asian,18,006440_female_Asian_18
6441,female,Asian,18,006441_female_Asian_18
6442,female,Asian,18,006442_female_Asian_18
6443,female,Asian,18,006443_female_Asian_18
6444,female,Asian,18,006444_female_Asian_18
6445,female,Asian,18,006445_female_Asian_18
6446,female,Asian,18,006446_female_Asian_18
6447,female,Asian,18,006447_female_Asian_18
6448,female,Asian,18,006448_female_Asian_18
6449,female,Asian,18,006449_female_Asian_18
6451,female,Asian,18,006451_female_Asian_18
6452,female,Asian,18,006452_female_Asian_18
6454,female,Asian,18,006454_female_Asian_18
6455,female,Asian,18,006455_female_Asian_18
6456,female,Asian,18,006456_female_Asian_18
6460,female,Asian,18,006460_female_Asian_18
6461,female,Asian,18,006461_female_Asian_18
6462,female,Asian,18,006462_female_Asian_18
6463,female,Asian,18,006463_female_Asian_18
6465,female,Asian,18,006465_female_Asian_18
6466,female,Asian,18,006466_female_Asian_18
6467,female,Asian,18,006467_female_Asian_18
6468,female,Asian,18,006468_female_Asian_18
6469,female,Asian,18,006469_female_Asian_18
6470,female,Asian,18,006470_female_Asian_18
6471,female,Asian,18,006471_female_Asian_18
6472,female,Asian,18,006472_female_Asian_18
6473,female,Asian,18,006473_female_Asian_18
6474,female,Asian,18,006474_female_Asian_18
6476,female,Asian,18,006476_female_Asian_18
6477,female,Asian,18,006477_female_Asian_18
6478,female,Asian,18,006478_female_Asian_18
6479,female,Asian,18,006479_female_Asian_18
6480,female,Asian,18,006480_female_Asian_18
6482,female,Asian,18,006482_female_Asian_18
6483,female,Asian,18,006483_female_Asian_18
6484,female,Asian,18,006484_female_Asian_18
6485,female,Asian,18,006485_female_Asian_18
6486,female,Asian,18,006486_female_Asian_18
6487,female,Asian,18,006487_female_Asian_18
6488,female,Asian,18,006488_female_Asian_18
6489,female,Asian,18,006489_female_Asian_18
6491,female,Asian,18,006491_female_Asian_18
6493,female,Asian,18,006493_female_Asian_18
6494,female,Asian,18,006494_female_Asian_18
6496,female,Asian,18,006496_female_Asian_18
6497,female,Asian,18,006497_female_Asian_18
6498,female,Asian,18,006498_female_Asian_18
6499,female,Asian,18,006499_female_Asian_18
6500,female,Asian,18,006500_female_Asian_18
6502,male,Asian,26,006502_male_Asian_26
6503,female,Asian,28,006503_female_Asian_28
6504,female,Asian,20,006504_female_Asian_20
6510,male,Asian,19,006510_male_Asian_19
6511,male,Asian,19,006511_male_Asian_19
6512,male,Asian,20,006512_male_Asian_20
6513,male,Asian,19,006513_male_Asian_19
6514,male,Asian,20,006514_male_Asian_20
6516,male,Asian,19,006516_male_Asian_19
6518,female,Asian,19,006518_female_Asian_19
6520,female,Asian,19,006520_female_Asian_19
6522,female,Asian,19,006522_female_Asian_19
6523,female,Asian,19,006523_female_Asian_19
6526,male,Asian,19,006526_male_Asian_19
6527,male,Asian,19,006527_male_Asian_19
6528,female,Asian,20,006528_female_Asian_20
6529,female,Asian,20,006529_female_Asian_20
6530,female,Asian,20,006530_female_Asian_20
6531,female,Asian,20,006531_female_Asian_20
6533,female,Asian,20,006533_female_Asian_20
6535,female,Asian,19,006535_female_Asian_19
6536,female,Asian,19,006536_female_Asian_19
6541,female,Asian,22,006541_female_Asian_22
6542,female,Asian,21,006542_female_Asian_21
6543,female,Asian,21,006543_female_Asian_21
6544,female,Asian,19,006544_female_Asian_19
6545,female,Asian,20,006545_female_Asian_20
6551,female,Asian,20,006551_female_Asian_20
6553,female,Asian,20,006553_female_Asian_20
6554,female,Asian,20,006554_female_Asian_20
6555,female,Asian,21,006555_female_Asian_21
6556,male,Asian,21,006556_male_Asian_21
6562,male,Asian,19,006562_male_Asian_19
